Student_ID,Student_Name,Unity Academy,Class,Gender,Age,Subject,Term,Score,Attendance_Days,Enrollment_Year
S1000,Maraynn Okafor,Community High School B,SS3,tOher,11,English,Ter3m,70,115,
S1001,Aisha Bello,Rural Model School C,JSS2,Female,16,Math,Term2,70,,2018
S1002,Emeka Obi,Unity Academy,JSS3,oTHER,11,English,Term2,66,22,2023
S1003,Emeka Obi,Government Secondary School A,JSS2,Male,16,Science,Term3,85,47,
S1004,Ngozi Eze,Government Secondary School A,SS2,Female,17,ICT,Term3,53,,2023
S1005,Peter Ike,St. Mary's School,JSS2,Male,11,English,Term3,70,,2022
S1006,Emeka Obi,Government Secondary School A,JSS1,Other,16,Science,Term2,85,104,
S1007,Emeka Obi,Unity Academy,JSS2,Other,18,Math,tERM2,59,47,2018
S1008,Fatima Sule,Unity Academy,JSS2,Other,18,Civic Education,Term1,85,,2022
S1009,Fatima Sule,Community High Scohol B,JSS2, Male ,10,Scienec,Term2,,30,
S1010,Fatima Sule, Community High School B ,SS1,oTHER,10,ICT,Term1,,,2019
S1011,Emeka Obi,Government Secondary School A,ss2,Other,11,English,Term2,,61,2021
S1012,Emeka Obi,St. Mary's School,SS3,Other,17,English,Term1,,47,2018
S1013,Fatima Sule,Unity Academy, SS2 , Other ,,English,Term1,,,2020
S1014,Chinedu Nwosu,Rural Model School C,SS1,Other,15,mATH,Temr1,85,,2020
S1015,Aisha Bello,Unity Academy,SS2,Other,16,Civic Education,Term3,85,6,2020
S1016,Emeka Obi,Rural Model School C,SS3,Other,10,Math,Trem2,53,,2022
S1017,John Doe,Community High School B,JSS3,Male,10,Science,Term1,46,,2022
S1018,Aisha Bello,Community High School B,JSS2,Male,15,ICT,Term3,54,53,
S1019,Fatima Sule,St. Mary's School,JSS2,Other,15,Science,Term2,70,108,2018
S1020,Emeka Obi, Rural Model School C ,JSS3,Other,,English,Term3,,,2018
S1021,Ngozi Eze,Government Secondary School A,JSS3,Other,16,Science,Term1,68,,2021
S1022,John Doe,Community High School B,SS2,Female,17,English,Term3,85,,2018
S1023,Chinedu Nwosu,Community High School B,JSS2,Other,11,ICT,Term3,70,15,2023
S1024,John Doe,Government Secondary School A,JSS2,Other,10,Civic Education,Term1,,,
S1025,Fatima Sule,Unity Academy,SS2,Male,17,ICT,Term1,,40,2020
S1026,Fatiam Sule,Rural Model School C, SS2 ,Female,13,Math,Term2,,,
S1027,John Doe,Unity Academy,JSS1,Female,16,Civic Education,Term3,70,,2021
S1028,John Doe,St. Mary's School,SS1,Other,16,Civic Education,Ter1m,,,2019
S1029,Fatima Sule,St. Mary's School,SS1,Male,18,Math,Term2,,15,
S1030,John Doe,Community High School B,SS3,Male,14,Science,Term3,34,79,2020
S1031,Peter Ike,cOMMUNITY hIGH sCHOOL b,JSS1,Female,,Math,Term3,,94,2022
S1032,Ngozi Eez,Government Secondary School A,JSS3,Female,16,English,Term3,70,,2020
S1033,Chinedu Nwosu,Government Secondary School A,SS1,Female,16,ICT,Term2,70,,2020
S1034,Emeka Obi,Rural Model School C,SS2,Male,16,ICT,Term1,70,,2019
S1035,Peter Ike,Rural Model School C,JSS3,Other,18,Science,Term2,52,,2018
S1036,Aisha Bello,St. Mary's School,SS2,Other,11,English,Term2,,56,2018
S1037,Emeka Obi,Community High School B,SS1,Male,17,ICT,Term1,70,,2021
S1038,Maryann Okafor,Government Secondary School A,SS2,Male,11,Civic Education,Term3,99,,2021
S1039,Emeka Obi,St. Mary's School,ss2,Male,13,English,Term1,,49,2021
S1040,Fatima Sule,St. Mary's School,JSS2,Female,17,Math,Term2,,65,2022
S1041,Chinedu Nwosu,Rural Model School C,jss1,Other,17,Math,Term2,,,2018
S1042,John Doe,Rural Model School C,jss1,Other,10,Science,Term1,85,,2023
S1043,Fatima Sule,St. Mary's School,JSS3,Male,15,ICT,Term2,,44,2020
S1044,Emeka Obi,St. Mary's School,JSS1,Other,10,English,Term3,70,,2022
S1045,Aisha Bello,St. Mary's School,SS1,Other,13,English,Term1,31,54,2023
S1046,Aisha Bello,Rural Model School C,JSS3,Female,13,ICT,Term2,,,
S1047,Peter Ike,Unity Academy,JSS1,Female,,ICT,Term2,85,,2021
S1048,Ngozi Eze,Community High School B,JSS2,fEMALE,16,ICT,Term3,,,
S1049,Maryann Okafor, St. Mary's School ,JSS2,Other,11,ICT,Term2,,,2020
S1050,Fatima Sule,Government Secondary School A,JSS2,Female,11,ICT,Term3,70,61,2018
S1051,Ngozi Eze,Rural Model School C,SS1,Other,16,English,Term1,,31,2019
S1052,Fatima Sule,St. Mary's School,JSS1,Female,16,Civic Education,Term2,85,,
S1053,Emeka Obi,St. Mary's School,JSS1,Other,14, Science ,Term1,,18,2022
S1054,Ngozi Eze,Community High School B,SS3,Other,12,Math, Term3 ,66,,2023
S1055,Peter Ike,Community High School B,JSS3,Female,14,ICT,Term2,,4,
S1056,Chinedu Nwosu,St. Mary's School,SS2, Female ,16,Science,Term3,33,,2022
S1057,Chinedu Nwosu,St. Mary's School,JSS3,Male,10,Science, Term1 ,85,26,2021
S1058,Maryann Okafor,Unity Academy,JSS3,Female,15,Math,Term2,,17,2018
S1059,Fatima Suel,Govenrment Secondary School A,SS2,Other,13,English,Term1,,9,2022
S1060,Emeka Obi,Government Secondary School A,JSS1,Female,13,Civic Education,Term1,70,107,2021
S1061,Fatima Sule,Unity Academy,SS1,oTHER,18,Science,Ter1m,,102,2018
S1062,Ngozi Eze,Government Secondary School A,SS2,Other,16,Civic Education,Term2,,35,2021
S1063,Fatima Sule,St. Mary's School,SS1,Otehr,15,English, Term2 ,85,56,2022
S1064,Ngozi Eze,St. Mary's School,SS3,Female,10,Science,Term2,84,30,
S1065,Maryann Okafor,Unity Academy,JSS3,Female,,Civic Education,tERM3,,,2020
S1066,nGOZI eZE,sT. mARY'S sCHOOL,JSS1,Male,17,Science,Term2,,3,2019
S1067,John Doe,Rural Model School C,SS1,Female,13,Civic Education,Term2,70,107,2019
S1068,Peter Ike,Governemnt Secondary School A,JSS2,Female,10,ICT,Term1,88,,2018
S1069,Peter Ike,Government Secondary School A,SS1,Female,,ICT,Term2,,,
S1070, Ngozi Eze ,Unity Academy,JSS1,Female,13,Science,Term1,,,2020
S1071,Aisha Bello,Community High School B,JSS2,oTHER,17,Civic Education,Term2,,,2019
S1072,Fatiam Sule,Rural Model School C,JSS3,Female,10,Math,tERM2,,,2022
S1073,John Doe,Unity Academy,JSS3,Other,10,ICT,Term2,,2,2023
S1074,Fatima Sule,Unity Academy,JSS2,Female,15, Civic Education , Term2 ,97,5,2020
S1075,Emeka Obi,St. Mary's School,SS3,Female,16,Science,Term3,,,2018
S1076,Ngozi Eze,Community High School B,SS1,Male,14,Math,Term3,,39,2022
S1077,Peter Ike,Community High School B,SS2,Male,10,ICT,Term3,,28,2022
S1078,Chinedu Nwosu,St. Mary's School,JSS2,Other,17,Science,Term3,40,,2018
S1079,Fatima Sule,Unity Academy,SS3,Male,12,Science,Term3,,,2018
S1080, Peter Ike ,Government Secondary School A,JSS1,Male,16,Science, Term1 ,70,97,2018
S1081,John Doe,Community High School B,SS3,Female,14,English,Term1,70,,2022
S1082,John Doe,Unity Academy,JSS2,Male,13,Civic Education,Term3,85,48,2021
S1083,Fatim aSule,Rural Model School C,JSS3,Female,16,Math,Term3,,,
S1084,Aisha Bello,St. Mary's School,SS1, Male ,14,nEglish,Term2,70,,2018
S1085,Chinedu Nwosu,Government Secondary School A,JSS3,Female,16,ICT,Term2,70,,
S1086,Maryann Okafor,Government Secondary School A,JSS2,Female,15,Science,Term3,70,84,2023
S1087,Ngozi Eze,St. Mary's School, JSS1 ,Other,10,English,Term3,24,,2020
S1088,Peter Ike,Government Secondary School A,SS3,Female,11,Civic Education,Term2,55,1,2021
S1089,Peter Ike,Government Secondary School A,JSS3,Male,14,ICT,Term1,77,,2023
S1090,Ngozi Eze,Unity Academy,JSS3,Other,16,English,Term3,45,70,2020
S1091,Ngozi Eze,Unity Academy,JS1S,Other,16,ICT,Term1,,,2019
S1092,Aisha Bello,Community High School B,JSS1,Other,12,English,Term3,85,16,2023
S1093,Emeka Obi,Rural Model School C,JSS1,Male,,English,Term3,85,112,2018
S1094,John Doe,Unity Academy,JSS2,Female,10,ICT,Term3,70,,2021
S1095,Maryann Okafor,Community High School B,SS1,Female,15,Science,Term2,85,105,2020
S1096,Chinedu Nwosu,Rural Model School C,JSS2,Other,12,Science,Term3,70,,2020
S1097,fATIMA sULE,Community High School B,JS3S,Other,14,Ciivc Education,Term2,85,45,2022
S1098,Chinedu Nwosu,rURAL mODEL sCHOOL c,JSS3,Other,11,English,Term2,,9,2022
S1099,Peter Ike,gOVERNMENT sECONDARY sCHOOL a,SS2,Other,12,Science,Term2,85,,2023
S1100,Emeka Obi,Government Secondary School A,SS3,Female,16,Math,Term2,,,2019
S1101,Peter Ike, Community High School B ,JSS1,Female,13,ICT,Term3,27,,2023
S1102,Fatima Sule,Rural Model School C,SS1,Female,16,Science,Term1,,,
S1103,Emeka Obi,St. Mary's School,JSS3,Other,11,Civic Education,Term2,85,58,2020
S1104,Maryann Okafor,St. Mary's School,SS3,Male,14,Civic Education,Term1,95,3,2023
S1105,Chinedu Nwous,St. Mary's School,jss2,Female,17,ICT,Term2,,113,2019
S1106,Peter Ike,Community High School B,JSS1,Female,12,Science,Term1,,,2023
S1107,Fatima Sule,Community High School B,SS1,Male,17,Science,Term1,,,
S1108,Peter Ike,Government Secondary School A,JSS1,Male,13,Math,Term1,85,78,2020
S1109,Ngozi Eze,Government Secondary School A,SS1,Female,14,Math,Term2,48,30,2021
S1110,Ngozi Eze,Unity Academy,SS2,Male,16,Civic Education,Term1,85,49,2018
S1111,Chinedu Nwosu,Community High School B,SS2,Other,,ict,Term1,70,98,2022
S1112,Fatima Sule,Rural Model School C,SS1,Male,,aMth,Term3,70,,2019
S1113,Aisha Bello,St. Mary's School,SS1,Female,16,Civic Education,Term2,70,8,
S1114,John Doe,Rural Model School C,SS3,Other,13,English,Term1,,93,2019
S1115, Chinedu Nwosu ,Government Secondary School A,JSS1,Male,10,English,Term2,85,,2019
S1116,Emeka Obi,Unity Academy,JSS3,Other,12,ICT,Term1,,,2019
S1117,Emeka Obi,Unity Academy,JSS2,Other,17,Math,Term2,70,16,2020
S1118,Maryann Okafor, Rural Model School C ,JSS3,Other,11,English,Term3,91,,2020
S1119,John Doe,Community High School B,JSS1,Female,,English,Term1,70,,2020
S1120,Emeka Obi,St. Mary's School,SS3,Female,15,Science,Term3,,,2020
S1121,Aisha Bello,Community High School B,JSS2,Other,15,Science,Term2,70,22,2019
S1122,Fatima Sule,Unity Academy,JSS1,Male,16,Math,Term2,100,48,2019
S1123,Fatima Sule,Unity Academy,SS2,Other,10,Civic Education,tERM1,,27,2018
S1124,Maryann Okafor,Community High School B,SS2,Female,16,Math,Term2,51,78,2018
S1125,Peter Ike,Unity Academy, SS3 ,Female,16,Science,Term1,25,,2020
S1126,John Doe,Rural Model School C,SS2,Male,15,Math,Term3,,10,2022
S1127,Peter Ike,Unity Academy,SS3,Other,18,cSience,Term2,,90,2023
S1128,Emeka Obi,St. Mary's School,JSS3,Female,16,Civic Education,Term1,57,,2019
S1129,Peter Ike,Community High School B,JSS3,Mlae,14,Math,Term1,,105,2018
S1130,Maryann Okafor,Government Secondary School A,JSS3,Male,16,Math,Term3,,,2019
S1131,Aisha Bello,Rural Model School C,JSS1,Female,17,Math,Term1,,,2018
S1132,Aisha Bello,St. Mary's School,SS2,Female,16,Civic Education,Term2,70,,2020
S1133,Emeka Obi,St. Mary's School,JSS2,Female,16,Science,Term3,89,,2023
S1134,Chinedu Nwosu,Rural Model School C,JSS1,Female,12,Science,Term3,70,,2022
S1135,Peter Ike,St. Mary's School,JSS3,Other,11,Math,Term3,,,
S1136,Ngozi Eze,St. Mary's School,JSS1,Other,18,Civic Education,Term1,70,32,2020
S1137,John Doe,Rural Model School C,JSS1,Other,14,Science,Term1,70,,2020
S1138,Maryann Okafor,Govrenment Secondary School A,SS3,Other,12,Civic Education,Term3,79,40,2019
S1139,Peter Ike,Unity Academy,SS1,Feamle,11,Civic Education,Term3,61,,2023
S1140,Fatima Sule,Rural Model School C,SS2,Male,17,Civic Education,Term3,,5,2020
S1141,Maryann Okafor,Government Secondary School A,SS3,Female,12,Civic Education,Term1,88,,2020
S1142,Aisha Bello,St. Mary's School,JSS3,Female,16,Civic Education,Term2,70,31,2018
S1143,John Doe,Community High School B,JSS3,Female,17,Civic Education,Term2,,,2022
S1144,John Doe,St. Mary's School,SS1,Other,14,Math,Term2,70,15,
S1145,Ngozi Eze,Unity Academy,JSS2,Male,10,Civic Education,Term2,85,,
S1146,Maryann Okafor,St. Mary's School,JSS3,Male,12,English,Term2,70,,2023
S1147,Peter Ike,Government Secondary School A,JSS1,Other,15,ICT,Term2,70,,2019
S1148,Peter Ike,St. Mary's School,JSS3,Other,17,Science,tERM1,,,2018
S1149,Peter Ike,Community High School B,JSS3,eFmale,15,eNGLISH,Term1,,,2018
S1150,Aisha Bello,Unity Academy,SJS1,Female,17,Math,Term1,,,2019
S1151,Peter Ike,Community High School B,SS3,Other,,English,Term3,70,28,2018
S1152,Maryann Okafor,Government Secondary School A,SS1,Female,12,English,Term1,,117,
S1153,Emeka Obi,Unity Academy,SS3,oTHER,17,ICT,Term2,,,2019
S1154,Peter Ike,Unity Academy,SS2,Female,11,Math,Term1,,,2023
S1155,Peter Ike,sT. mARY'S sCHOOL,SJS3,Male,16,Civic Education,Term3,85,95,2019
S1156,Maryann Okafor,Government Secondary School A,ss2,Other,11,Math,Temr3,,,2019
S1157,Emeka Obi,Government Secondary School A,JSS1,Female,11,Science,Term3,70,105,2021
S1158,Aisha Bello,Rural Model School C,SS2,Male,18, Math ,Term2,39,,2019
S1159,Ngozi Eze,Rural Model School C,JSS1,Male,10,English,Term3,,,2020
S1160,Maryann Okafor,Government Secondary School A,JSS3,Female,13,ICT,Term2,,71,2021
S1161,John Doe,Rural Model School C,SS3,fEMALE,14,Math,Term1,27,75,2019
S1162,Peter Ike,Rural Model School C, SS3 ,Male,16,Math,Term1,36,,
S1163,Peter Ike,Rural Model School C,JSS3,Male,,Math,Term1,70,,
S1164,Chinedu Nwosu,St. Mary's School, JSS1 ,Other,10,English,Term2,85,90,2023
S1165,Emeka Obi,Community HighS chool B,SS2,aMle,11, Math ,Term1,,,
S1166,Maryann Okfaor,St. Mary's School,JSS1,Female,17,Math,Term3,70,,2019
S1167,Ngozi Eze,Community High School B,SS1,Male,,English,Term2,70,,2021
S1168,Aisha Bello,Unity Academy,SS2,Female,15,ICT,Term2,,,2019
S1169,John Doe, Community High School B ,SS1,Other,12,Math,Term1,27,,
S1170,Aisha Bello,Unity Academy,SS3,oTHER,,English,Term1,,,2018
S1171, Maryann Okafor , St. Mary's School ,JSS2,Male,15,mATH,Term1,,87,2020
S1172,Emeka Obi,Community High School B,SS1,Female,12,Civic Education,Term3,,,2023
S1173,Emeka Obi,Government Secondary School A,SS2,oTHER,,English,Term1,85,,2020
S1174,Aisha Bello,Government Secondary School A,SS3,Female,14,English,Term1,,,2023
S1175,Peter Ike,St. Mary's School,SS1,Female,17,Civic Education,Term3,,44,2020
S1176,Emeka Obi,Government Secondary School A,SS1,Male,11,Science,Term3,70,,2019
S1177,John Doe,Community High School B,SS1,Other,18,Science,Term2,70,,2019
S1178,John Doe,sT. mARY'S sCHOOL,SS1,Male,16,Science,Term2,70,,2018
S1179,Peter Ike,St. Mary's School, SS1 ,Female,14,cIVIC eDUCATION,Term1,70,115,
S1180,Peter Ike,St. Mary's School,SS3,Female,13,ICT,Term2,,33,2018
S1181,Fatima Sule,Community High School B,JSS2, Female ,16,English,Term2,,,2022
S1182,Ngozi Eze,Unity Academy,JSS1,Other,16,Math,Term1,,53,
S1183,Emeka Obi,Rural Model School C,JSS3,Female,17,Math,Term2,70,,2023
S1184,Chindeu Nwosu, Rural Model School C ,JSS3,Other,13,English,Term3,85,93,2019
S1185,Fatima Sule,St. Mary's School,SS2,Male,12,Math,Term3,,11,
S1186,Chinedu Nwosu,Community Hgih School B,SS3,Female,18,ICT,Term1,85,,2019
S1187,Fatima Sule,Rural Model School C,JSS3,tOher,12,Civic Education,Term1,48,74,
S1188,John Doe,Community High School B,SS2,Male,14,Science,Term2,85,,2023
S1189,Peter Ike,Government Secondary School A,SS3,Female,,Civic Education,Term3,85,,
S1190,Emeka Obi,Rural Model School C,SS2,Male,,ICT,Term3,70,,2021
S1191,Peter Ike,Unity Academy,SS2,Female,13,Civic Education,Term2,,10,2020
S1192,Maryann Okafor,Rural Model School C,SS2,Male,15,Math,Term1,70,,2022
S1193,Emeka Obi,Government Secondary School A,SS3,oTHER,16,ICT, Term2 ,85,,2019
S1194,Ngozi Eze,Community High School B,SS1,Male,10,Math,Term1,,60,2019
S1195,Peter Ike,St. Mary's School,SS1,Male,15,Math,Term3,20,,2019
S1196,Maryann Okafor,Unity Academy,JSS1,Female,17,Civic Education,Term2,85,22,2019
S1197,Peetr Ike,Community High School B,SS2,Male,16,Math,Term3,,46,2023
S1198,Maryann Okafor,Government Secnodary School A,SS1,Female,12,English,eTrm3,85,38,2021
